,input,rounds,cpus,memory,geomean,start,end,Average CPU Dynamic Energy per Round,Average DRAM Dynamic Energy per Round,Average CPU Energy per Round Unscaled,Average DRAM Energy per Round Unscaled,Average CPU Energy per Round,Average DRAM Energy per Round,Average CPU Utilization,Average CPU Power,Average DRAM Power,CPU-seconds,Memory-seconds,CPU Embodied CI (gCO2eq/CPU-s),Memory Embodied CI (gCO2eq/GiB-s),Total Energy per Round,CPU Operational Carbon,Memory Operational Carbon,Total Operational Carbon,CPU Embodied Carbon,Memory Embodied Carbon,Total Embodied Carbon,Total Carbon Footprint,workload,Grid CI (gCO2eq/kWh),Min CF,Min Runtime,Min Energy,Min Embodied,CF Improvement over Perf-Optimal (%),CF Improvement over Energy-Optimal (%),CF Improvement over Embodied-Optimal (%),CF Improvement over CF-Optimal (%)
840,trigramString_500000000000,10,48,16,2.523,2024-10-29 04:58:14.123100,2024-10-29 04:58:39.471400,588.5316818278657,53.95194551837944,678.0976351778656,61.04363596837944,633.3146585028657,54.5429197225461,3101.387865612648,268.7664031620553,24.19486166007905,121.104,40.368,1.81891991163538e-05,1.2463145624577203e-05,687.8575782254118,0.0175920738473018,0.001515081103404,0.0191071549507058,0.0022027847697869,0.0005031122625729,0.0027058970323598,0.0218130519830657,wordCounts,100,True,False,False,False,25.987321691684677,0.30411987804078733,18.53484338531385,-0.0
918,trigramString_500000000000,10,48,16,2.523,2024-10-29 04:58:14.123100,2024-10-29 04:58:39.471400,588.5316818278657,53.95194551837944,678.0976351778656,61.04363596837944,633.3146585028657,54.5429197225461,3101.387865612648,268.7664031620553,24.19486166007905,121.104,40.368,1.81891991163538e-05,1.2463145624577203e-05,687.8575782254118,0.019351281232032,0.0016665892137444,0.0210178704457764,0.0022027847697869,0.0005031122625729,0.0027058970323598,0.0237237674781363,wordCounts,110,True,False,False,False,24.57833698505944,0.11080852178250973,18.863961006292172,-0.0
995,trigramString_500000000000,10,48,32,2.496,2024-10-29 04:52:10.624800,2024-10-29 04:52:35.703200,574.6636063999999,53.2406368,663.2710655999999,60.256435200000006,618.9673359999999,54.40993653333334,3091.19344,265.7336,24.1412,119.808,79.872,1.81891991163538e-05,1.2463145624577203e-05,673.3772725333333,0.0206322445333333,0.0018136645511111,0.0224459090844444,0.0021792115677321,0.0009954563673262,0.0031746679350583,0.0256205770195027,wordCounts,120,True,False,True,False,23.378040974037546,-0.0,19.185791932296155,-0.0
1073,trigramString_500000000000,10,48,32,2.496,2024-10-29 04:52:10.624800,2024-10-29 04:52:35.703200,574.6636063999999,53.2406368,663.2710655999999,60.256435200000006,618.9673359999999,54.40993653333334,3091.19344,265.7336,24.1412,119.808,79.872,1.81891991163538e-05,1.2463145624577203e-05,673.3772725333333,0.0223515982444444,0.0019648032637037,0.0243164015081481,0.0021792115677321,0.0009954563673262,0.0031746679350583,0.0274910694432064,wordCounts,130,True,False,True,False,22.386426717001218,-0.0,19.53823777387513,-0.0
1151,trigramString_500000000000,10,48,32,2.496,2024-10-29 04:52:10.624800,2024-10-29 04:52:35.703200,574.6636063999999,53.2406368,663.2710655999999,60.256435200000006,618.9673359999999,54.40993653333334,3091.19344,265.7336,24.1412,119.808,79.872,1.81891991163538e-05,1.2463145624577203e-05,673.3772725333333,0.0240709519555555,0.0021159419762962,0.0261868939318518,0.0021792115677321,0.0009954563673262,0.0031746679350583,0.0293615618669101,wordCounts,140,True,False,True,False,21.499946153232624,-0.0,19.843276080220075,-0.0
1229,trigramString_500000000000,10,48,32,2.496,2024-10-29 04:52:10.624800,2024-10-29 04:52:35.703200,574.6636063999999,53.2406368,663.2710655999999,60.256435200000006,618.9673359999999,54.40993653333334,3091.19344,265.7336,24.1412,119.808,79.872,1.81891991163538e-05,1.2463145624577203e-05,673.3772725333333,0.0257903056666666,0.0022670806888888,0.0280573863555555,0.0021792115677321,0.0009954563673262,0.0031746679350583,0.0312320542906138,wordCounts,150,True,False,True,False,20.702721155717306,-0.0,20.109869273497697,-0.0
1307,trigramString_500000000000,10,48,32,2.496,2024-10-29 04:52:10.624800,2024-10-29 04:52:35.703200,574.6636063999999,53.2406368,663.2710655999999,60.256435200000006,618.9673359999999,54.40993653333334,3091.19344,265.7336,24.1412,119.808,79.872,1.81891991163538e-05,1.2463145624577203e-05,673.3772725333333,0.0275096593777777,0.0024182194014814,0.0299278787792592,0.0021792115677321,0.0009954563673262,0.0031746679350583,0.0331025467143176,wordCounts,160,True,False,True,False,19.981917735585036,-0.0,20.34485456513805,-0.0
1385,trigramString_500000000000,10,48,32,2.496,2024-10-29 04:52:10.624800,2024-10-29 04:52:35.703200,574.6636063999999,53.2406368,663.2710655999999,60.256435200000006,618.9673359999999,54.40993653333334,3091.19344,265.7336,24.1412,119.808,79.872,1.81891991163538e-05,1.2463145624577203e-05,673.3772725333333,0.0292290130888888,0.002569358114074,0.0317983712029629,0.0021792115677321,0.0009954563673262,0.0031746679350583,0.0349730391380213,wordCounts,170,True,False,True,False,19.327049884959667,-0.0,20.553538627678062,-0.0
1463,trigramString_500000000000,10,48,32,2.496,2024-10-29 04:52:10.624800,2024-10-29 04:52:35.703200,574.6636063999999,53.2406368,663.2710655999999,60.256435200000006,618.9673359999999,54.40993653333334,3091.19344,265.7336,24.1412,119.808,79.872,1.81891991163538e-05,1.2463145624577203e-05,673.3772725333333,0.0309483667999999,0.0027204968266666,0.0336688636266666,0.0021792115677321,0.0009954563673262,0.0031746679350583,0.036843531561725,wordCounts,180,True,False,True,False,18.72946610727673,-0.0,20.740103169416745,-0.0
1541,trigramString_500000000000,10,48,32,2.496,2024-10-29 04:52:10.624800,2024-10-29 04:52:35.703200,574.6636063999999,53.2406368,663.2710655999999,60.256435200000006,618.9673359999999,54.40993653333334,3091.19344,265.7336,24.1412,119.808,79.872,1.81891991163538e-05,1.2463145624577203e-05,673.3772725333333,0.0326677205111111,0.0028716355392592,0.0355393560503703,0.0021792115677321,0.0009954563673262,0.0031746679350583,0.0387140239854287,wordCounts,190,True,False,True,False,18.18196504727827,-0.0,20.907888033044102,-0.0
1619,trigramString_500000000000,10,48,32,2.496,2024-10-29 04:52:10.624800,2024-10-29 04:52:35.703200,574.6636063999999,53.2406368,663.2710655999999,60.256435200000006,618.9673359999999,54.40993653333334,3091.19344,265.7336,24.1412,119.808,79.872,1.81891991163538e-05,1.2463145624577203e-05,673.3772725333333,0.0343870742222222,0.0030227742518518,0.037409848474074,0.0021792115677321,0.0009954563673262,0.0031746679350583,0.0405845164091324,wordCounts,200,True,False,True,False,17.67850387486431,-0.0,21.059592900306452,-0.0
1697,trigramString_500000000000,10,48,32,2.496,2024-10-29 04:52:10.624800,2024-10-29 04:52:35.703200,574.6636063999999,53.2406368,663.2710655999999,60.256435200000006,618.9673359999999,54.40993653333334,3091.19344,265.7336,24.1412,119.808,79.872,1.81891991163538e-05,1.2463145624577203e-05,673.3772725333333,0.0361064279333333,0.0031739129644444,0.0392803408977777,0.0021792115677321,0.0009954563673262,0.0031746679350583,0.0424550088328361,wordCounts,210,True,False,True,False,17.213974319175104,-0.0,21.197423656200172,-0.0
1775,trigramString_500000000000,10,48,32,2.496,2024-10-29 04:52:10.624800,2024-10-29 04:52:35.703200,574.6636063999999,53.2406368,663.2710655999999,60.256435200000006,618.9673359999999,54.40993653333334,3091.19344,265.7336,24.1412,119.808,79.872,1.81891991163538e-05,1.2463145624577203e-05,673.3772725333333,0.0378257816444444,0.003325051677037,0.0411508333214814,0.0021792115677321,0.0009954563673262,0.0031746679350583,0.0443255012565398,wordCounts,220,True,False,True,False,16.784028725079462,-0.0,21.323200352096535,-0.0
1853,trigramString_500000000000,10,48,32,2.496,2024-10-29 04:52:10.624800,2024-10-29 04:52:35.703200,574.6636063999999,53.2406368,663.2710655999999,60.256435200000006,618.9673359999999,54.40993653333334,3091.19344,265.7336,24.1412,119.808,79.872,1.81891991163538e-05,1.2463145624577203e-05,673.3772725333333,0.0395451353555555,0.0034761903896296,0.0430213257451851,0.0021792115677321,0.0009954563673262,0.0031746679350583,0.0461959936802435,wordCounts,230,True,False,True,False,16.384943565371994,-0.0,21.438438029689515,-0.0
1931,trigramString_500000000000,10,48,32,2.496,2024-10-29 04:52:10.624800,2024-10-29 04:52:35.703200,574.6636063999999,53.2406368,663.2710655999999,60.256435200000006,618.9673359999999,54.40993653333334,3091.19344,265.7336,24.1412,119.808,79.872,1.81891991163538e-05,1.2463145624577203e-05,673.3772725333333,0.0412644890666666,0.0036273291022222,0.0448918181688888,0.0021792115677321,0.0009954563673262,0.0031746679350583,0.0480664861039472,wordCounts,240,True,False,True,False,16.013511325006444,-0.0,21.54440804483514,-0.0
2009,trigramString_500000000000,10,48,32,2.496,2024-10-29 04:52:10.624800,2024-10-29 04:52:35.703200,574.6636063999999,53.2406368,663.2710655999999,60.256435200000006,618.9673359999999,54.40993653333334,3091.19344,265.7336,24.1412,119.808,79.872,1.81891991163538e-05,1.2463145624577203e-05,673.3772725333333,0.0429838427777777,0.0037784678148148,0.0467623105925925,0.0021792115677321,0.0009954563673262,0.0031746679350583,0.0499369785276509,wordCounts,250,True,False,True,False,15.666954107047083,-0.0,21.64218516794477,-0.0
2087,trigramString_500000000000,10,48,32,2.496,2024-10-29 04:52:10.624800,2024-10-29 04:52:35.703200,574.6636063999999,53.2406368,663.2710655999999,60.256435200000006,618.9673359999999,54.40993653333334,3091.19344,265.7336,24.1412,119.808,79.872,1.81891991163538e-05,1.2463145624577203e-05,673.3772725333333,0.0447031964888888,0.0039296065274074,0.0486328030162962,0.0021792115677321,0.0009954563673262,0.0031746679350583,0.0518074709513546,wordCounts,260,True,False,True,False,15.342854033800341,-0.0,21.732684166503734,-0.0
2165,trigramString_500000000000,10,48,32,2.496,2024-10-29 04:52:10.624800,2024-10-29 04:52:35.703200,574.6636063999999,53.2406368,663.2710655999999,60.256435200000006,618.9673359999999,54.40993653333334,3091.19344,265.7336,24.1412,119.808,79.872,1.81891991163538e-05,1.2463145624577203e-05,673.3772725333333,0.0464225501999999,0.00408074524,0.0505032954399999,0.0021792115677321,0.0009954563673262,0.0031746679350583,0.0536779633750583,wordCounts,270,True,False,True,False,15.039096753485234,-0.0,21.81668851156401,-0.0
2243,trigramString_500000000000,10,48,32,2.496,2024-10-29 04:52:10.624800,2024-10-29 04:52:35.703200,574.6636063999999,53.2406368,663.2710655999999,60.256435200000006,618.9673359999999,54.40993653333334,3091.19344,265.7336,24.1412,119.808,79.872,1.81891991163538e-05,1.2463145624577203e-05,673.3772725333333,0.0481419039111111,0.0042318839525925,0.0523737878637037,0.0021792115677321,0.0009954563673262,0.0031746679350583,0.055548455798762,wordCounts,280,True,False,True,False,14.753825260964803,-0.0,21.89487311796512,-0.0
2321,trigramString_500000000000,10,48,32,2.496,2024-10-29 04:52:10.624800,2024-10-29 04:52:35.703200,574.6636063999999,53.2406368,663.2710655999999,60.256435200000006,618.9673359999999,54.40993653333334,3091.19344,265.7336,24.1412,119.808,79.872,1.81891991163538e-05,1.2463145624577203e-05,673.3772725333333,0.0498612576222222,0.0043830226651851,0.0542442802874074,0.0021792115677321,0.0009954563673262,0.0031746679350583,0.0574189482224657,wordCounts,290,True,False,True,False,14.485401900519287,-0.0,21.967822516528035,-0.0
2399,trigramString_500000000000,10,48,32,2.496,2024-10-29 04:52:10.624800,2024-10-29 04:52:35.703200,574.6636063999999,53.2406368,663.2710655999999,60.256435200000006,618.9673359999999,54.40993653333334,3091.19344,265.7336,24.1412,119.808,79.872,1.81891991163538e-05,1.2463145624577203e-05,673.3772725333333,0.0515806113333333,0.0045341613777777,0.0561147727111111,0.0021792115677321,0.0009954563673262,0.0031746679350583,0.0592894406461694,wordCounts,300,True,False,True,False,14.23237690786316,-0.0,22.03604549409784,-0.0
2477,trigramString_500000000000,10,48,32,2.496,2024-10-29 04:52:10.624800,2024-10-29 04:52:35.703200,574.6636063999999,53.2406368,663.2710655999999,60.256435200000006,618.9673359999999,54.40993653333334,3091.19344,265.7336,24.1412,119.808,79.872,1.81891991163538e-05,1.2463145624577203e-05,673.3772725333333,0.0532999650444444,0.0046853000903703,0.0579852651348148,0.0021792115677321,0.0009954563673262,0.0031746679350583,0.0611599330698731,wordCounts,310,True,False,True,False,13.993462215060081,-0.0,22.0999869772748,-0.0
2555,trigramString_500000000000,10,48,32,2.496,2024-10-29 04:52:10.624800,2024-10-29 04:52:35.703200,574.6636063999999,53.2406368,663.2710655999999,60.256435200000006,618.9673359999999,54.40993653333334,3091.19344,265.7336,24.1412,119.808,79.872,1.81891991163538e-05,1.2463145624577203e-05,673.3772725333333,0.0550193187555555,0.0048364388029629,0.0598557575585185,0.0021792115677321,0.0009954563673262,0.0031746679350583,0.0630304254935768,wordCounts,320,True,False,True,False,13.76750951897565,-0.0,22.16003774684041,-0.0
2633,trigramString_500000000000,10,48,32,2.496,2024-10-29 04:52:10.624800,2024-10-29 04:52:35.703200,574.6636063999999,53.2406368,663.2710655999999,60.256435200000006,618.9673359999999,54.40993653333334,3091.19344,265.7336,24.1412,119.808,79.872,1.81891991163538e-05,1.2463145624577203e-05,673.3772725333333,0.0567386724666666,0.0049875775155555,0.0617262499822222,0.0021792115677321,0.0009954563673262,0.0031746679350583,0.0649009179172805,wordCounts,330,True,False,True,False,13.553491825055886,-0.0,22.216542431230568,-0.0
2711,trigramString_500000000000,10,48,32,2.496,2024-10-29 04:52:10.624800,2024-10-29 04:52:35.703200,574.6636063999999,53.2406368,663.2710655999999,60.256435200000006,618.9673359999999,54.40993653333334,3091.19344,265.7336,24.1412,119.808,79.872,1.81891991163538e-05,1.2463145624577203e-05,673.3772725333333,0.0584580261777777,0.0051387162281481,0.0635967424059259,0.0021792115677321,0.0009954563673262,0.0031746679350583,0.0667714103409842,wordCounts,340,True,False,True,False,13.350487840469812,-0.0,22.269806124541706,-0.0
2789,trigramString_500000000000,10,48,32,2.496,2024-10-29 04:52:10.624800,2024-10-29 04:52:35.703200,574.6636063999999,53.2406368,663.2710655999999,60.256435200000006,618.9673359999999,54.40993653333334,3091.19344,265.7336,24.1412,119.808,79.872,1.81891991163538e-05,1.2463145624577203e-05,673.3772725333333,0.0601773798888888,0.0052898549407407,0.0654672348296296,0.0021792115677321,0.0009954563673262,0.0031746679350583,0.0686419027646879,wordCounts,350,True,False,True,False,13.157668716275014,-0.0,22.320099897500405,-0.0
2867,trigramString_500000000000,10,48,32,2.496,2024-10-29 04:52:10.624800,2024-10-29 04:52:35.703200,574.6636063999999,53.2406368,663.2710655999999,60.256435200000006,618.9673359999999,54.40993653333334,3091.19344,265.7336,24.1412,119.808,79.872,1.81891991163538e-05,1.2463145624577203e-05,673.3772725333333,0.0618967335999999,0.0054409936533333,0.0673377272533333,0.0021792115677321,0.0009954563673262,0.0031746679350583,0.0705123951883916,wordCounts,360,True,False,True,False,12.97428673621724,-0.0,22.36766541158172,-0.0
2945,trigramString_500000000000,10,48,32,2.496,2024-10-29 04:52:10.624800,2024-10-29 04:52:35.703200,574.6636063999999,53.2406368,663.2710655999999,60.256435200000006,618.9673359999999,54.40993653333334,3091.19344,265.7336,24.1412,119.808,79.872,1.81891991163538e-05,1.2463145624577203e-05,673.3772725333333,0.0636160873111111,0.0055921323659259,0.069208219677037,0.0021792115677321,0.0009954563673262,0.0031746679350583,0.0723828876120953,wordCounts,370,True,False,True,False,12.799665626670123,-0.0,22.412718802056936,-0.0
3023,trigramString_500000000000,10,48,32,2.496,2024-10-29 04:52:10.624800,2024-10-29 04:52:35.703200,574.6636063999999,53.2406368,663.2710655999999,60.256435200000006,618.9673359999999,54.40993653333334,3091.19344,265.7336,24.1412,119.808,79.872,1.81891991163538e-05,1.2463145624577203e-05,673.3772725333333,0.0653354410222222,0.0057432710785185,0.0710787121007407,0.0021792115677321,0.0009954563673262,0.0031746679350583,0.074253380035799,wordCounts,380,True,False,True,False,12.633192222970433,-0.0,22.455453961633268,-0.0
3101,trigramString_500000000000,10,48,32,2.496,2024-10-29 04:52:10.624800,2024-10-29 04:52:35.703200,574.6636063999999,53.2406368,663.2710655999999,60.256435200000006,618.9673359999999,54.40993653333334,3091.19344,265.7336,24.1412,119.808,79.872,1.81891991163538e-05,1.2463145624577203e-05,673.3772725333333,0.0670547947333333,0.0058944097911111,0.0729492045244444,0.0021792115677321,0.0009954563673262,0.0031746679350583,0.0761238724595027,wordCounts,390,True,False,True,False,12.47430927568879,-0.0,22.496045329925913,-0.0
3179,trigramString_500000000000,10,48,32,2.496,2024-10-29 04:52:10.624800,2024-10-29 04:52:35.703200,574.6636063999999,53.2406368,663.2710655999999,60.256435200000006,618.9673359999999,54.40993653333334,3091.19344,265.7336,24.1412,119.808,79.872,1.81891991163538e-05,1.2463145624577203e-05,673.3772725333333,0.0687741484444444,0.0060455485037037,0.0748196969481481,0.0021792115677321,0.0009954563673262,0.0031746679350583,0.0779943648832064,wordCounts,400,True,False,True,False,12.32250921897481,-0.0,22.534650273403983,-0.0
